name,energy,flux
metal,44.85000000000001,1.6666666666666667e-05
metal,44.95,1.6666666666666667e-05
metal,45.05,0.0
metal,45.150000000000006,0.0
metal,45.25,1.6666666666666667e-05
metal,45.35000000000001,3.3333333333333335e-05
metal,45.45,0.0001
metal,45.55,0.00011666666666666667
metal,45.650000000000006,0.00018333333333333334
metal,45.75,0.00015
metal,45.85000000000001,0.0006333333333333333
metal,45.95,0.0004
metal,46.05,0.0005666666666666667
metal,46.150000000000006,0.0009333333333333333
metal,46.25,0.0014333333333333333
metal,46.35000000000001,0.0016666666666666668
metal,46.45,0.0024833333333333335
metal,46.55,0.003033333333333333
metal,46.650000000000006,0.0035666666666666668
metal,46.75,0.004533333333333334
metal,46.85000000000001,0.006266666666666667
metal,46.95,0.007166666666666667
metal,47.05,0.008666666666666666
metal,47.150000000000006,0.009716666666666667
metal,47.25,0.011616666666666668
metal,47.35000000000001,0.012383333333333333
metal,47.45,0.01445
metal,47.55,0.01645
metal,47.650000000000006,0.01775
metal,47.75,0.019333333333333334
metal,47.85000000000001,0.020816666666666667
metal,47.95,0.021616666666666666
metal,48.05,0.02445
metal,48.150000000000006,0.0238
metal,48.25,0.024816666666666667
metal,48.35000000000001,0.02535
metal,48.45,0.026516666666666668
metal,48.55,0.0276
metal,48.650000000000006,0.02895
metal,48.75,0.026983333333333335
metal,48.85000000000001,0.02811666666666667
metal,48.95,0.02825
metal,49.05,0.027633333333333333
metal,49.150000000000006,0.029133333333333334
metal,49.25,0.030083333333333333
metal,49.35000000000001,0.0274
metal,49.45,0.028683333333333335
metal,49.55,0.028483333333333333
metal,49.650000000000006,0.02805
metal,49.75,0.028216666666666668
metal,49.85000000000001,0.028316666666666667
metal,49.95,0.02655
metal,50.05,0.025533333333333335
metal,50.150000000000006,0.025316666666666668
metal,50.25,0.024033333333333334
metal,50.35000000000001,0.023833333333333335
metal,50.45,0.02121666666666667
metal,50.55,0.0196
metal,50.650000000000006,0.01865
metal,50.75,0.0163
metal,50.85000000000001,0.016383333333333333
metal,50.95,0.0138
metal,51.05,0.011283333333333333
metal,51.150000000000006,0.009583333333333333
metal,51.25,0.00915
metal,51.35000000000001,0.006883333333333333
metal,51.45,0.006116666666666667
metal,51.55,0.00485
metal,51.650000000000006,0.0036166666666666665
metal,51.75,0.002766666666666667
metal,51.85000000000001,0.00205
metal,51.95,0.0016333333333333334
metal,52.05,0.00135
metal,52.150000000000006,0.0007
metal,52.25,0.0006166666666666666
metal,52.35000000000001,0.00038333333333333334
metal,52.45,0.00023333333333333333
metal,52.55,0.00025
metal,52.650000000000006,0.00016666666666666666
metal,52.75,6.666666666666667e-05
metal,52.85000000000001,6.666666666666667e-05
metal,52.95,1.6666666666666667e-05
metal,53.05,3.3333333333333335e-05
